SeqN, Src, Q@src, Trn@src, Rcv@C, Drp@C, Trn@C, Rcv@D, Drp@D, Trn@D, Rcv@E 
1, A, 0, 0, 11, No, 11, 22, No, 22, 47
2, A, 0, 22, 33, No, 55, 66, No, 122, 147
3, A, 0, 44, 55, No, 99, 110, No, 222, 247
4, A, 0, 66, 77, No, 143, 154, No, 322, 347
5, A, 0, 88, 99, No, 187, 198, No, 422, 447
6, A, 0, 110, 121, No, 231, 242, No, 522, 547
7, A, 0, 132, 143, No, 253, 264, No, 572, 597
8, A, 0, 154, 165, No, 275, 286, No, 622, 647
9, A, 0, 176, 187, No, 297, 308, No, 672, 697
10, A, 0, 198, 209, No, 319, 330, No, 722, 747
11, A, 0, 220, 231, No, 341, 352, No, 772, 797
12, A, 0, 242, 253, No, 363, 374, No, 822, 847
13, A, 0, 264, 275, No, 385, 396, No, 872, 897
14, A, 0, 286, 297, No, 407, 418, No, 922, 947
15, A, 0, 308, 319, No, 429, 440, No, 972, 997
16, A, 0, 330, 341, No, 451, 462, No, 1022, 1047
17, A, 0, 352, 363, No, 473, 484, No, 1072, 1097
18, A, 0, 374, 385, No, 495, 506, No, 1122, 1147
19, A, 0, 396, 407, No, 517, 528, No, 1172, 1197
20, A, 0, 418, 429, No, 539, 550, No, 1222, 1247
21, A, 1000, 1000, 1011, No, 1011, 1022, No, 1522, 1547
22, A, 1000, 1022, 1033, No, 1055, 1066, No, 1622, 1647
23, A, 1000, 1044, 1055, No, 1099, 1110, No, 1722, 1747
24, A, 1000, 1066, 1077, No, 1143, 1154, No, 1822, 1847
25, A, 1000, 1088, 1099, No, 1187, 1198, No, 1922, 1947
26, A, 1000, 1110, 1121, No, 1231, 1242, No, 2022, 2047
27, A, 1000, 1132, 1143, No, 1253, 1264, No, 2072, 2097
28, A, 1000, 1154, 1165, No, 1275, 1286, No, 2122, 2147
29, A, 1000, 1176, 1187, No, 1297, 1308, No, 2172, 2197
30, A, 1000, 1198, 1209, No, 1319, 1330, No, 2222, 2247
31, A, 1000, 1220, 1231, No, 1341, 1352, No, 2272, 2297
32, A, 1000, 1242, 1253, No, 1363, 1374, No, 2322, 2347
33, A, 1000, 1264, 1275, No, 1385, 1396, No, 2372, 2397
34, A, 1000, 1286, 1297, No, 1407, 1418, No, 2422, 2447
35, A, 1000, 1308, 1319, No, 1429, 1440, No, 2472, 2497
36, A, 1000, 1330, 1341, No, 1451, 1462, No, 2522, 2547
37, A, 1000, 1352, 1363, No, 1473, 1484, No, 2572, 2597
38, A, 1000, 1374, 1385, No, 1495, 1506, No, 2622, 2647
39, A, 1000, 1396, 1407, No, 1517, 1528, No, 2672, 2697
40, A, 1000, 1418, 1429, No, 1539, 1550, No, 2722, 2747
41, A, 2000, 2000, 2011, No, 2011, 2022, No, 3022, 3047
42, A, 2000, 2022, 2033, No, 2055, 2066, No, 3122, 3147
43, A, 2000, 2044, 2055, No, 2099, 2110, No, 3222, 3247
44, A, 2000, 2066, 2077, No, 2143, 2154, No, 3322, 3347
45, A, 2000, 2088, 2099, No, 2187, 2198, No, 3422, 3447
46, A, 2000, 2110, 2121, No, 2231, 2242, No, 3522, 3547
47, A, 2000, 2132, 2143, No, 2253, 2264, No, 3572, 3597
48, A, 2000, 2154, 2165, No, 2275, 2286, No, 3622, 3647
49, A, 2000, 2176, 2187, No, 2297, 2308, No, 3672, 3697
50, A, 2000, 2198, 2209, No, 2319, 2330, No, 3722, 3747
51, A, 2000, 2220, 2231, No, 2341, 2352, No, 3772, 3797
52, A, 2000, 2242, 2253, No, 2363, 2374, No, 3822, 3847
53, A, 2000, 2264, 2275, No, 2385, 2396, No, 3872, 3897
54, A, 2000, 2286, 2297, No, 2407, 2418, No, 3922, 3947
55, A, 2000, 2308, 2319, No, 2429, 2440, No, 3972, 3997
56, A, 2000, 2330, 2341, No, 2451, 2462, No, 4022, 4047
57, A, 2000, 2352, 2363, No, 2473, 2484, No, 4072, 4097
58, A, 2000, 2374, 2385, No, 2495, 2506, No, 4122, 4147
59, A, 2000, 2396, 2407, No, 2517, 2528, No, 4172, 4197
60, A, 2000, 2418, 2429, No, 2539, 2550, No, 4222, 4247
61, A, 3000, 3000, 3011, No, 3011, 3022, No, 4522, 4547
62, A, 3000, 3022, 3033, No, 3055, 3066, No, 4622, 4647
63, A, 3000, 3044, 3055, No, 3099, 3110, No, 4722, 4747
64, A, 3000, 3066, 3077, No, 3143, 3154, No, 4822, 4847
65, A, 3000, 3088, 3099, No, 3231, 3242, No, 4922, 4947
66, A, 3000, 3110, 3121, No, 3319, 3330, No, 5022, 5047
67, A, 3000, 3132, 3143, No, 3363, 3374, No, 5072, 5097
68, A, 3000, 3154, 3165, No, 3429, 3440, No, 5122, 5147
69, A, 3000, 3176, 3187, No, 3473, 3484, No, 5172, 5197
70, A, 3000, 3198, 3209, No, 3517, 3528, No, 5222, 5247
71, A, 3000, 3220, 3231, No, 3561, 3572, No, 5272, 5297
72, A, 3000, 3242, 3253, No, 3627, 3638, No, 5322, 5347
73, A, 3000, 3264, 3275, No, 3671, 3682, No, 5372, 5397
74, A, 3000, 3286, 3297, No, 3715, 3726, No, 5422, 5447
75, A, 3000, 3308, 3319, No, 3781, 3792, No, 5472, 5497
76, A, 3000, 3330, 3341, No, 3825, 3836, No, 5522, 5547
77, A, 3000, 3352, 3363, No, 3869, 3880, No, 5572, 5597
78, A, 3000, 3374, 3385, No, 3913, 3924, No, 5622, 5647
79, A, 3000, 3396, 3407, No, 3979, 3990, No, 5672, 5697
80, A, 3000, 3418, 3429, No, 4023, 4034, No, 5722, 5747
81, A, 4000, 4000, 4011, No, 4331, 4342, No, 6022, 6047
82, A, 4000, 4022, 4033, No, 4419, 4430, No, 6122, 6147
83, A, 4000, 4044, 4055, No, 4529, 4540, No, 6222, 6247
84, A, 4000, 4066, 4077, No, 4617, 4628, No, 6322, 6347
85, A, 4000, 4088, 4099, No, 4727, 4738, No, 6422, 6447
86, A, 4000, 4110, 4121, No, 4815, 4826, No, 6522, 6547
87, A, 4000, 4132, 4143, No, 4881, 4892, No, 6572, 6597
88, A, 4000, 4154, 4165, No, 4925, 4936, No, 6622, 6647
89, A, 4000, 4176, 4187, No, 4969, 4980, No, 6672, 6697
90, A, 4000, 4198, 4209, No, 5013, 5024, No, 6722, 6747
91, A, 4000, 4220, 4231, No, 5079, 5090, No, 6772, 6797
92, A, 4000, 4242, 4253, No, 5123, 5134, No, 6822, 6847
93, A, 4000, 4264, 4275, No, 5167, 5178, No, 6872, 6897
94, A, 4000, 4286, 4297, No, 5211, 5222, No, 6922, 6947
95, A, 4000, 4308, 4319, No, 5277, 5288, No, 6972, 6997
96, A, 4000, 4330, 4341, No, 5321, 5332, No, 7022, 7047
97, A, 4000, 4352, 4363, No, 5365, 5376, No, 7072, 7097
98, A, 4000, 4374, 4385, No, 5431, 5442, No, 7122, 7147
99, A, 4000, 4396, 4407, No, 5475, 5486, No, 7172, 7197
100, A, 4000, 4418, 4429, No, 5519, 5530, No, 7222, 7247
101, A, 5000, 5000, 5011, No, 5827, 5838, No, 7522, 7547
102, A, 5000, 5022, 5033, No, 5915, 5926, No, 7622, 7647
103, A, 5000, 5044, 5055, No, 6025, 6036, No, 7722, 7747
104, A, 5000, 5066, 5077, No, 6113, 6124, No, 7822, 7847
105, A, 5000, 5088, 5099, No, 6223, 6234, No, 7922, 7947
106, A, 5000, 5110, 5121, No, 6311, 6322, No, 8022, 8047
107, A, 5000, 5132, 5143, No, 6377, 6388, No, 8072, 8097
108, A, 5000, 5154, 5165, No, 6421, 6432, No, 8122, 8147
109, A, 5000, 5176, 5187, No, 6465, 6476, No, 8172, 8197
110, A, 5000, 5198, 5209, No, 6531, 6542, No, 8222, 8247
111, A, 5000, 5220, 5231, No, 6575, 6586, No, 8272, 8297
112, A, 5000, 5242, 5253, No, 6619, 6630, No, 8322, 8347
113, A, 5000, 5264, 5275, No, 6663, 6674, No, 8372, 8397
114, A, 5000, 5286, 5297, No, 6729, 6740, No, 8422, 8447
115, A, 5000, 5308, 5319, No, 6773, 6784, No, 8472, 8497
116, A, 5000, 5330, 5341, No, 6817, 6828, No, 8522, 8547
117, A, 5000, 5352, 5363, No, 6861, 6872, No, 8572, 8597
118, A, 5000, 5374, 5385, No, 6927, 6938, No, 8622, 8647
119, A, 5000, 5396, 5407, No, 6971, 6982, No, 8672, 8697
120, A, 5000, 5418, 5429, No, 7015, 7026, No, 8722, 8747
121, A, 6000, 6000, 6011, No, 7323, 7334, No, 9022, 9047
122, A, 6000, 6022, 6033, No, 7411, 7422, No, 9122, 9147
123, A, 6000, 6044, 6055, No, 7521, 7532, No, 9222, 9247
124, A, 6000, 6066, 6077, No, 7631, 7642, No, 9322, 9347
125, A, 6000, 6088, 6099, No, 7719, 7730, No, 9422, 9447
126, A, 6000, 6110, 6121, No, 7829, 7840, No, 9522, 9547
127, A, 6000, 6132, 6143, No, 7873, 7884, No, 9572, 9597
128, A, 6000, 6198, 6209, No, 7917, 7928, No, 9622, 9647
129, A, 6000, 6242, 6253, No, 7961, 7972, No, 9672, 9697
130, A, 6000, 6286, 6297, No, 8027, 8038, No, 9722, 9747
131, A, 6000, 6330, 6341, No, 8071, 8082, No, 9772, 9797
132, A, 6000, 6396, 6407, No, 8115, 8126, No, 9822, 9847
133, A, 6000, 6440, 6451, No, 8181, 8192, No, 9872, 9897
134, A, 6000, 6484, 6495, No, 8225, 8236, No, 9922, 9947
135, A, 6000, 6792, 6803, No, 8511, 8522, No, None, None
136, A, 6000, 6836, 6847, No, 8577, 8588, No, None, None
137, A, 6000, 6880, 6891, No, 8621, 8632, No, None, None
138, A, 6000, 6946, 6957, No, 8665, 8676, No, None, None
139, A, 6000, 6990, 7001, No, 8731, 8742, No, None, None
140, A, 6000, 7034, 7045, No, 8775, 8786, No, None, None
141, A, 7000, 7100, 7111, No, 8819, 8830, No, None, None
142, A, 7000, 7144, 7155, No, 8863, 8874, No, None, None
143, A, 7000, 7188, 7199, No, 8929, 8940, No, None, None
144, A, 7000, 7232, 7243, No, 8973, 8984, No, None, None
145, A, 7000, 7298, 7309, No, 9017, 9028, No, None, None
146, A, 7000, 7342, 7353, No, 9061, 9072, No, None, None
147, A, 7000, 7386, 7397, No, 9127, 9138, No, None, None
148, A, 7000, 7430, 7441, No, 9171, 9182, No, None, None
149, A, 7000, 7496, 7507, No, 9215, 9226, No, None, None
150, A, 7000, 7540, 7551, No, 9281, 9292, No, None, None
151, A, 7000, 7584, 7595, No, 9325, 9336, No, None, None
152, A, 7000, 7650, 7661, No, 9369, 9380, No, None, None
153, A, 7000, 7694, 7705, No, 9413, 9424, No, None, None
154, A, 7000, 7738, 7749, No, 9479, 9490, No, None, None
155, A, 7000, 7782, 7793, No, 9523, 9534, No, None, None
156, A, 7000, 7848, 7859, No, 9567, 9578, No, None, None
157, A, 7000, 7892, 7903, No, 9611, 9622, No, None, None
158, A, 7000, 7936, 7947, No, 9677, 9688, No, None, None
159, A, 7000, 7980, 7991, No, 9721, 9732, No, None, None
160, A, 7000, 8046, 8057, No, 9765, 9776, No, None, None
161, A, 8000, 8090, 8101, No, 9831, 9842, No, None, None
162, A, 8000, 8134, 8145, No, 9875, 9886, No, None, None
163, A, 8000, 8200, 8211, No, 9919, 9930, No, None, None
164, A, 8000, 8244, 8255, No, 9963, 9974, No, None, None
165, A, 8000, 8288, 8299, No, None, None, None, None, None
166, A, 8000, 8332, 8343, No, None, None, None, None, None
167, A, 8000, 8398, 8409, No, None, None, None, None, None
168, A, 8000, 8442, 8453, No, None, None, None, None, None
169, A, 8000, 8486, 8497, No, None, None, None, None, None
170, A, 8000, 8530, 8541, No, None, None, None, None, None
171, A, 8000, 8596, 8607, No, None, None, None, None, None
172, A, 8000, 8640, 8651, No, None, None, None, None, None
173, A, 8000, 8684, 8695, No, None, None, None, None, None
174, A, 8000, 8750, 8761, No, None, None, None, None, None
175, A, 8000, 8794, 8805, No, None, None, None, None, None
176, A, 8000, 8838, 8849, No, None, None, None, None, None
177, A, 8000, 8882, 8893, No, None, None, None, None, None
178, A, 8000, 8948, 8959, No, None, None, None, None, None
179, A, 8000, 8992, 9003, No, None, None, None, None, None
180, A, 8000, 9036, 9047, No, None, None, None, None, None
181, A, 9000, 9080, 9091, No, None, None, None, None, None
182, A, 9000, 9146, 9157, No, None, None, None, None, None
183, A, 9000, 9190, 9201, No, None, None, None, None, None
184, A, 9000, 9234, 9245, No, None, None, None, None, None
185, A, 9000, 9300, 9311, No, None, None, None, None, None
186, A, 9000, 9344, 9355, No, None, None, None, None, None
187, A, 9000, 9388, 9399, No, None, None, None, None, None
188, A, 9000, 9432, 9443, No, None, None, None, None, None
189, A, 9000, 9498, 9509, No, None, None, None, None, None
190, A, 9000, 9542, 9553, No, None, None, None, None, None
191, A, 9000, 9586, 9597, No, None, None, None, None, None
192, A, 9000, 9630, 9641, No, None, None, None, None, None
193, A, 9000, 9696, 9707, No, None, None, None, None, None
194, A, 9000, 9740, 9751, No, None, None, None, None, None
195, A, 9000, 9784, 9795, No, None, None, None, None, None
196, A, 9000, 9850, 9861, No, None, None, None, None, None
197, A, 9000, 9894, 9905, No, None, None, None, None, None
198, A, 9000, 9938, 9949, No, None, None, None, None, None
199, A, 9000, 9982, 9993, No, None, None, None, None, None
200, A, 9000, None, None, None, None, None, None, None, None
201, B, 0, 0, 11, No, 33, 44, No, 72, 97
202, B, 0, 22, 33, No, 77, 88, No, 172, 197
203, B, 0, 44, 55, No, 121, 132, No, 272, 297
204, B, 0, 66, 77, No, 165, 176, No, 372, 397
205, B, 0, 88, 99, No, 209, 220, No, 472, 497
206, B, 500, 500, 511, No, 561, 572, No, 1272, 1297
207, B, 500, 522, 533, No, 583, 594, No, 1322, 1347
208, B, 500, 544, 555, No, 605, 616, No, 1372, 1397
209, B, 500, 566, 577, No, 627, 638, No, 1422, 1447
210, B, 500, 588, 599, No, 649, 660, No, 1472, 1497
211, B, 1000, 1000, 1011, No, 1033, 1044, No, 1572, 1597
212, B, 1000, 1022, 1033, No, 1077, 1088, No, 1672, 1697
213, B, 1000, 1044, 1055, No, 1121, 1132, No, 1772, 1797
214, B, 1000, 1066, 1077, No, 1165, 1176, No, 1872, 1897
215, B, 1000, 1088, 1099, No, 1209, 1220, No, 1972, 1997
216, B, 1500, 1500, 1511, No, 1561, 1572, No, 2772, 2797
217, B, 1500, 1522, 1533, No, 1583, 1594, No, 2822, 2847
218, B, 1500, 1544, 1555, No, 1605, 1616, No, 2872, 2897
219, B, 1500, 1566, 1577, No, 1627, 1638, No, 2922, 2947
220, B, 1500, 1588, 1599, No, 1649, 1660, No, 2972, 2997
221, B, 2000, 2000, 2011, No, 2033, 2044, No, 3072, 3097
222, B, 2000, 2022, 2033, No, 2077, 2088, No, 3172, 3197
223, B, 2000, 2044, 2055, No, 2121, 2132, No, 3272, 3297
224, B, 2000, 2066, 2077, No, 2165, 2176, No, 3372, 3397
225, B, 2000, 2088, 2099, No, 2209, 2220, No, 3472, 3497
226, B, 2500, 2500, 2511, No, 2561, 2572, No, 4272, 4297
227, B, 2500, 2522, 2533, No, 2627, 2638, No, 4322, 4347
228, B, 2500, 2544, 2555, No, 2671, 2682, No, 4372, 4397
229, B, 2500, 2566, 2577, No, 2715, 2726, No, 4422, 4447
230, B, 2500, 2588, 2599, No, 2781, 2792, No, 4472, 4497
231, B, 3000, 3000, 3011, No, 3033, 3044, No, 4572, 4597
232, B, 3000, 3022, 3033, No, 3077, 3088, No, 4672, 4697
233, B, 3000, 3044, 3055, No, 3121, 3132, No, 4772, 4797
234, B, 3000, 3066, 3077, No, 3165, 3176, No, 4872, 4897
235, B, 3000, 3088, 3099, No, 3275, 3286, No, 4972, 4997
236, B, 3500, 3500, 3511, No, 4067, 4078, No, 5772, 5797
237, B, 3500, 3522, 3533, No, 4111, 4122, No, 5822, 5847
238, B, 3500, 3544, 3555, No, 4177, 4188, No, 5872, 5897
239, B, 3500, 3566, 3577, No, 4221, 4232, No, 5922, 5947
240, B, 3500, 3588, 3599, No, 4265, 4276, No, 5972, 5997
241, B, 4000, 4000, 4011, No, 4375, 4386, No, 6072, 6097
242, B, 4000, 4022, 4033, No, 4463, 4474, No, 6172, 6197
243, B, 4000, 4044, 4055, No, 4573, 4584, No, 6272, 6297
244, B, 4000, 4066, 4077, No, 4661, 4672, No, 6372, 6397
245, B, 4000, 4088, 4099, No, 4771, 4782, No, 6472, 6497
246, B, 4500, 4500, 4511, No, 5563, 5574, No, 7272, 7297
247, B, 4500, 4522, 4533, No, 5629, 5640, No, 7322, 7347
248, B, 4500, 4544, 4555, No, 5673, 5684, No, 7372, 7397
249, B, 4500, 4566, 4577, No, 5717, 5728, No, 7422, 7447
250, B, 4500, 4588, 4599, No, 5761, 5772, No, 7472, 7497
251, B, 5000, 5000, 5011, No, 5871, 5882, No, 7572, 7597
252, B, 5000, 5022, 5033, No, 5981, 5992, No, 7672, 7697
253, B, 5000, 5044, 5055, No, 6069, 6080, No, 7772, 7797
254, B, 5000, 5066, 5077, No, 6179, 6190, No, 7872, 7897
255, B, 5000, 5088, 5099, No, 6267, 6278, No, 7972, 7997
256, B, 5500, 5500, 5511, No, 7081, 7092, No, 8772, 8797
257, B, 5500, 5522, 5533, No, 7125, 7136, No, 8822, 8847
258, B, 5500, 5544, 5555, No, 7169, 7180, No, 8872, 8897
259, B, 5500, 5566, 5577, No, 7213, 7224, No, 8922, 8947
260, B, 5500, 5588, 5599, No, 7279, 7290, No, 8972, 8997
261, B, 6000, 6000, 6011, No, 7367, 7378, No, 9072, 9097
262, B, 6000, 6022, 6033, No, 7477, 7488, No, 9172, 9197
263, B, 6000, 6044, 6055, No, 7565, 7576, No, 9272, 9297
264, B, 6000, 6066, 6077, No, 7675, 7686, No, 9372, 9397
265, B, 6000, 6088, 6099, No, 7763, 7774, No, 9472, 9497
266, B, 6500, 6544, 6555, No, 8269, 8280, No, 9972, 9997
267, B, 6500, 6588, 6599, No, 8313, 8324, No, None, None
268, B, 6500, 6632, 6643, No, 8379, 8390, No, None, None
269, B, 6500, 6676, 6687, No, 8423, 8434, No, None, None
270, B, 6500, 6742, 6753, No, 8467, 8478, No, None, None
271, B, 7000, None, None, None, None, None, None, None, None
272, B, 7000, None, None, None, None, None, None, None, None
273, B, 7000, None, None, None, None, None, None, None, None
274, B, 7000, None, None, None, None, None, None, None, None
275, B, 7000, None, None, None, None, None, None, None, None
276, B, 7500, None, None, None, None, None, None, None, None
277, B, 7500, None, None, None, None, None, None, None, None
278, B, 7500, None, None, None, None, None, None, None, None
279, B, 7500, None, None, None, None, None, None, None, None
280, B, 7500, None, None, None, None, None, None, None, None
281, B, 8000, None, None, None, None, None, None, None, None
282, B, 8000, None, None, None, None, None, None, None, None
283, B, 8000, None, None, None, None, None, None, None, None
284, B, 8000, None, None, None, None, None, None, None, None
285, B, 8000, None, None, None, None, None, None, None, None
286, B, 8500, None, None, None, None, None, None, None, None
287, B, 8500, None, None, None, None, None, None, None, None
288, B, 8500, None, None, None, None, None, None, None, None
289, B, 8500, None, None, None, None, None, None, None, None
290, B, 8500, None, None, None, None, None, None, None, None
291, B, 9000, None, None, None, None, None, None, None, None
292, B, 9000, None, None, None, None, None, None, None, None
293, B, 9000, None, None, None, None, None, None, None, None
294, B, 9000, None, None, None, None, None, None, None, None
295, B, 9000, None, None, None, None, None, None, None, None
296, B, 9500, None, None, None, None, None, None, None, None
297, B, 9500, None, None, None, None, None, None, None, None
298, B, 9500, None, None, None, None, None, None, None, None
299, B, 9500, None, None, None, None, None, None, None, None
300, B, 9500, None, None, None, None, None, None, None, None
227, B, 2500, 2522, 2533, No, 2583, 2594, Yes, None, None
227, B, 2500, 2522, 2533, No, 2605, 2616, Yes, None, None
228, B, 2500, 2544, 2555, No, 2649, 2660, Yes, None, None
229, B, 2500, 2566, 2577, No, 2693, 2704, Yes, None, None
230, B, 2500, 2588, 2599, No, 2737, 2748, Yes, None, None
230, B, 2500, 2588, 2599, No, 2759, 2770, Yes, None, None
65, A, 3000, 3088, 3099, No, 3187, 3198, Yes, None, None
65, A, 3000, 3088, 3099, No, 3209, 3220, Yes, None, None
235, B, 3000, 3088, 3099, No, 3253, 3264, Yes, None, None
66, A, 3000, 3110, 3121, No, 3297, 3308, Yes, None, None
67, A, 3000, 3132, 3143, No, 3341, 3352, Yes, None, None
68, A, 3000, 3154, 3165, No, 3385, 3396, Yes, None, None
68, A, 3000, 3154, 3165, No, 3407, 3418, Yes, None, None
69, A, 3000, 3176, 3187, No, 3451, 3462, Yes, None, None
70, A, 3000, 3198, 3209, No, 3495, 3506, Yes, None, None
71, A, 3000, 3220, 3231, No, 3539, 3550, Yes, None, None
72, A, 3000, 3242, 3253, No, 3583, 3594, Yes, None, None
72, A, 3000, 3242, 3253, No, 3605, 3616, Yes, None, None
73, A, 3000, 3264, 3275, No, 3649, 3660, Yes, None, None
74, A, 3000, 3286, 3297, No, 3693, 3704, Yes, None, None
75, A, 3000, 3308, 3319, No, 3737, 3748, Yes, None, None
75, A, 3000, 3308, 3319, No, 3759, 3770, Yes, None, None
76, A, 3000, 3330, 3341, No, 3803, 3814, Yes, None, None
77, A, 3000, 3352, 3363, No, 3847, 3858, Yes, None, None
78, A, 3000, 3374, 3385, No, 3891, 3902, Yes, None, None
79, A, 3000, 3396, 3407, No, 3935, 3946, Yes, None, None
79, A, 3000, 3396, 3407, No, 3957, 3968, Yes, None, None
80, A, 3000, 3418, 3429, No, 4001, 4012, Yes, None, None
236, B, 3500, 3500, 3511, No, 4045, 4056, Yes, None, None
237, B, 3500, 3522, 3533, No, 4089, 4100, Yes, None, None
238, B, 3500, 3544, 3555, No, 4133, 4144, Yes, None, None
238, B, 3500, 3544, 3555, No, 4155, 4166, Yes, None, None
239, B, 3500, 3566, 3577, No, 4199, 4210, Yes, None, None
240, B, 3500, 3588, 3599, No, 4243, 4254, Yes, None, None
81, A, 4000, 4000, 4011, No, 4287, 4298, Yes, None, None
81, A, 4000, 4000, 4011, No, 4309, 4320, Yes, None, None
241, B, 4000, 4000, 4011, No, 4353, 4364, Yes, None, None
82, A, 4000, 4022, 4033, No, 4397, 4408, Yes, None, None
242, B, 4000, 4022, 4033, No, 4441, 4452, Yes, None, None
83, A, 4000, 4044, 4055, No, 4485, 4496, Yes, None, None
83, A, 4000, 4044, 4055, No, 4507, 4518, Yes, None, None
243, B, 4000, 4044, 4055, No, 4551, 4562, Yes, None, None
84, A, 4000, 4066, 4077, No, 4595, 4606, Yes, None, None
244, B, 4000, 4066, 4077, No, 4639, 4650, Yes, None, None
85, A, 4000, 4088, 4099, No, 4683, 4694, Yes, None, None
85, A, 4000, 4088, 4099, No, 4705, 4716, Yes, None, None
245, B, 4000, 4088, 4099, No, 4749, 4760, Yes, None, None
86, A, 4000, 4110, 4121, No, 4793, 4804, Yes, None, None
87, A, 4000, 4132, 4143, No, 4837, 4848, Yes, None, None
87, A, 4000, 4132, 4143, No, 4859, 4870, Yes, None, None
88, A, 4000, 4154, 4165, No, 4903, 4914, Yes, None, None
89, A, 4000, 4176, 4187, No, 4947, 4958, Yes, None, None
90, A, 4000, 4198, 4209, No, 4991, 5002, Yes, None, None
91, A, 4000, 4220, 4231, No, 5035, 5046, Yes, None, None
91, A, 4000, 4220, 4231, No, 5057, 5068, Yes, None, None
92, A, 4000, 4242, 4253, No, 5101, 5112, Yes, None, None
93, A, 4000, 4264, 4275, No, 5145, 5156, Yes, None, None
94, A, 4000, 4286, 4297, No, 5189, 5200, Yes, None, None
95, A, 4000, 4308, 4319, No, 5233, 5244, Yes, None, None
95, A, 4000, 4308, 4319, No, 5255, 5266, Yes, None, None
96, A, 4000, 4330, 4341, No, 5299, 5310, Yes, None, None
97, A, 4000, 4352, 4363, No, 5343, 5354, Yes, None, None
98, A, 4000, 4374, 4385, No, 5387, 5398, Yes, None, None
98, A, 4000, 4374, 4385, No, 5409, 5420, Yes, None, None
99, A, 4000, 4396, 4407, No, 5453, 5464, Yes, None, None
100, A, 4000, 4418, 4429, No, 5497, 5508, Yes, None, None
246, B, 4500, 4500, 4511, No, 5541, 5552, Yes, None, None
247, B, 4500, 4522, 4533, No, 5585, 5596, Yes, None, None
247, B, 4500, 4522, 4533, No, 5607, 5618, Yes, None, None
248, B, 4500, 4544, 4555, No, 5651, 5662, Yes, None, None
249, B, 4500, 4566, 4577, No, 5695, 5706, Yes, None, None
